City,State,State Code,Longitude,Latitude,City Population Density,City Population,State Population,Population Proportion(City in State),State GDP,State GDP Per Capita,NBA Team,NFL Team,NHL Team,MLB Team,MLS Team,Team Number,Success Index
Dallas,Texas,TX,-96.797,32.781,1483.0,1304379.0,29145505.0,4.475403668593151,1843802.7,63.261991857749585,1,1,1,0,0,3,4.365400412848143
Orlando,Florida,FL,-81.378,28.543,1074.0,307573.0,21538187.0,1.4280357023550774,1106500.1,51.37387376198377,1,0,0,0,1,2,1.6848517528983202
San Antonio,Texas,TX,-98.49,29.423,1110.0,1434625.0,29145505.0,4.922285614882981,1843802.7,63.261991857749585,1,0,0,0,0,1,5.2347182748539165
Denver,Colorado,CO,-104.987,39.739,1805.0,715522.0,5773714.0,12.392751009142469,392986.0,68.06468072370748,1,1,1,1,1,5,2.8148412864183805
New York,New York,NY,-74.007,40.714,11312.0,8804190.0,20201249.0,43.582404236490525,1772260.7,87.7302537085702,2,0,2,2,1,7,5.835270061856194
Washington,District of Columbia,DC,-77.036,38.895,4358.0,689545.0,689545.0,100.0,143389.3,207.94770464581717,1,1,1,1,1,5,4.61507381437297
Oakland,California,CA,-122.271,37.804,3044.0,440646.0,39538223.0,1.1144810428126726,3132800.6,79.23473444924421,1,1,0,1,0,3,4.932611452370025
Los Angeles,California,CA,-118.243,34.052,3206.0,3898747.0,39538223.0,9.86070365377827,3132800.6,79.23473444924421,2,0,1,1,1,5,5.8468571013942245
Memphis,Tennessee,TN,-90.052,35.146,823.0,633104.0,6910840.0,9.16102818181292,376582.4,54.49155240173409,1,0,0,0,0,1,1.2820868393018023
Milwaukee,Wisconsin,WI,-87.905,43.042,2300.0,577222.0,5893718.0,9.793851690902075,349416.5,59.286260387755235,1,0,0,1,0,2,2.184935202934593
Phoenix,Arizona,AZ,-112.074,33.448,1199.0,1608139.0,7151502.0,22.486730759496396,370119.1,51.75403712394962,1,0,0,1,0,2,1.5948808509148473
Miami,Florida,FL,-80.192,25.774,4743.0,442241.0,21538187.0,2.0532879578025764,1106500.1,51.37387376198377,1,0,0,1,0,2,2.914517403718028
Indianapolis,Indiana,IN,-86.158,39.769,948.0,887642.0,6785528.0,13.081399118830547,379684.1,55.95498242730705,1,1,0,0,0,2,2.2747444706729274
Sacramento,California,CA,-121.496,38.577,2056.0,524943.0,39538223.0,1.327684858269933,3132800.6,79.23473444924421,1,0,0,0,0,1,2.3191088647620464
Detroit,Michigan,MI,-83.047,42.332,1779.0,639111.0,10077331.0,6.342066168115347,536888.3,53.276834907973154,1,1,1,1,0,4,5.00697426056124
Portland,Oregon,OR,-122.679,45.519,1887.0,652503.0,4237256.0,15.399187587438663,253623.2,59.85552914433303,1,0,0,0,1,2,3.6340672583348845
Oklahoma City,Oklahoma,OK,-97.516,35.468,434.0,681054.0,3959353.0,17.20114372221926,202036.1,51.02755424939378,1,0,0,0,0,1,1.450730907494724
Cleveland,Ohio,OH,-81.694,41.5,1852.0,372624.0,11799448.0,3.1579782376260317,695361.6,58.93170595777023,1,1,0,1,0,3,1.9121211016901782
New Orleans,Louisiana,LA,-90.063,29.957,875.0,383997.0,4657757.0,8.244247177343086,256918.5,55.15927516184292,1,1,0,0,0,2,1.8036430844308533
Charlotte,North Carolina,NC,-80.843,35.227,1095.0,874579.0,10439388.0,8.377684592238548,591600.9,56.6700749124374,1,1,0,0,0,2,1.4083792061339397
Atlanta,Georgia,GA,-84.39,33.749,1423.0,498715.0,10711908.0,4.655706527725966,625713.6,58.41289899054398,1,1,0,1,1,4,3.5196449949996005
Minneapolis,Minnesota,MN,-93.272,44.977,3074.0,429954.0,5706494.0,7.534468624693201,383777.0,67.25267738825275,1,1,1,1,1,5,1.9958061563548561
Boston,Massachusetts,MA,-71.057,42.359,5401.0,675647.0,7029917.0,9.611023857038425,596593.1,84.86488531799166,1,0,1,1,0,3,9.635092488637985
Houston,Texas,TX,-95.363,29.76,1390.0,2304580.0,29145505.0,7.907154122050724,1843802.7,63.261991857749585,1,1,0,1,1,4,3.443416692259432
Chicago,Illinois,IL,-87.628,41.882,4657.0,2746388.0,12801989.0,21.452822682475357,885583.0,69.17542266283779,1,1,1,2,1,6,4.759844389652952
Salt Lake City,Utah,UT,-111.891,40.769,699.0,199723.0,3205958.0,6.229744744004756,192519.2,60.050443580358824,1,0,0,0,0,1,1.459769123150357
Philadelphia,Pennsylvania,PA,-75.164,39.952,4607.0,1603797.0,13002700.0,12.334338252824413,808737.5,62.197658947757006,1,1,1,1,1,5,3.237867423738732
Kansas City,Missouri,MO,-94.583,39.104,624.0,508090.0,6154913.0,8.25503138712115,328400.6,53.35584759687098,0,1,0,1,1,3,3.8403383889654137
Quincy,Massachusetts,MA,-71.004,42.252,2364.0,101636.0,7029917.0,1.4457638689048533,596593.1,84.86488531799166,0,1,0,0,1,2,4.6597396672495925
Miami Gardens,Florida,FL,-80.245,25.941,2368.0,111640.0,21538187.0,0.5183351783508984,1106500.1,51.37387376198377,0,1,0,0,0,1,3.3303763632362715
Pittsburgh,Pennsylvania,PA,-80.003,40.441,2112.0,302971.0,13002700.0,2.3300622178470625,808737.5,62.197658947757006,0,1,1,1,0,3,5.52128706719937
Buffalo,New York,NY,-78.878,42.886,2660.0,278349.0,20201249.0,1.3778801498857818,1772260.7,87.7302537085702,0,1,1,0,0,2,1.5062809683521259
Green Bay,Wisconsin,WI,-88.008,44.516,910.0,107395.0,5893718.0,1.8221944110661557,349416.5,59.286260387755235,0,1,0,0,0,1,5.051877906012454
Santa Clara,California,CA,-121.954,37.354,2693.0,127647.0,39538223.0,0.32284455474895773,3132800.6,79.23473444924421,0,1,0,0,0,1,6.217526684536512
Seattle,Washington,WA,-122.338,47.607,3396.0,737015.0,7705281.0,9.565063233904123,612996.5,79.55537247765527,0,1,1,1,1,4,3.4146413800818323
Baltimore,Maryland,MD,-76.615,39.289,2800.0,585708.0,6177224.0,9.481734837525725,426747.4,69.08400925723271,0,1,0,1,0,2,2.8847598959996397
Newark,New Jersey,NJ,-74.172,40.736,4991.0,311549.0,9288994.0,3.35395845879543,634783.6,68.33717407934594,0,2,1,0,1,4,3.8425812914441355
Nashville,Tennessee,TN,-86.783,36.164,559.0,689447.0,6910840.0,9.97631257560586,376582.4,54.49155240173409,0,1,1,0,0,2,1.6381855513514558
Cincinnati,Ohio,OH,-84.514,39.105,1535.0,309317.0,11799448.0,2.621453139163798,695361.6,58.93170595777023,0,1,0,1,1,3,2.2035698638872625
Tampa,Florida,FL,-82.458,27.949,1304.0,384959.0,21538187.0,1.787332424962231,1106500.1,51.37387376198377,0,1,1,1,0,3,2.9748366361904073
Inglewood,California,CA,-118.352,33.962,4572.0,107762.0,39538223.0,0.272551449770517,3132800.6,79.23473444924421,0,2,0,0,0,2,2.0000995079821626
Glendale,Arizona,AZ,-112.186,33.539,1556.0,248325.0,7151502.0,3.472347487283091,370119.1,51.75403712394962,0,1,0,0,0,1,1.3739596538641077
Jacksonville,Florida,FL,-81.657,30.328,491.0,949611.0,21538187.0,4.408964412835677,1106500.1,51.37387376198377,0,1,0,0,0,1,1.4086798078789915
St. Louis,Missouri,MO,-90.191,38.626,1887.0,301578.0,6154913.0,4.899793059625701,328400.6,53.35584759687098,0,0,1,1,0,2,4.625582953483076
Davie,Florida,FL,-80.232,26.073,1169.0,105691.0,21538187.0,0.49071446914264416,1106500.1,51.37387376198377,0,0,1,0,0,1,1.4447291282915846
Tempe,Arizona,AZ,-111.909,33.415,1747.0,180587.0,7151502.0,2.525161847119668,370119.1,51.75403712394962,0,0,1,0,0,1,1.227931242526782
Anaheim,California,CA,-117.913,33.833,2662.0,346824.0,39538223.0,0.8771866150888976,3132800.6,79.23473444924421,0,0,1,1,0,2,2.5302335316918465
Columbus,Ohio,OH,-83.001,39.962,1590.0,905748.0,11799448.0,7.676189598021874,695361.6,58.93170595777023,0,0,1,0,1,2,3.635772693338657
Raleigh,North Carolina,NC,-78.639,35.78,1227.0,467665.0,10439388.0,4.479812418122595,591600.9,56.6700749124374,0,0,1,0,0,1,2.4226167408426957
San Jose,California,CA,-121.891,37.336,2194.0,1013240.0,39538223.0,2.5626847215667734,3132800.6,79.23473444924421,0,0,1,0,1,2,3.959504519968518
Las Vegas,Nevada,NV,-115.144,36.171,1748.0,641903.0,3104614.0,20.675774830623066,178199.4,57.39824660972346,0,0,1,0,0,1,2.2547684606658915
Arlington,Texas,TX,-97.107,32.737,1587.0,394266.0,29145505.0,1.352750621408001,1843802.7,63.261991857749585,0,0,0,1,0,1,1.7303490796216956
San Francisco,California,CA,-122.414,37.78,7195.0,873965.0,39538223.0,2.210430650866631,3132800.6,79.23473444924421,0,0,0,1,0,1,5.879390313699992
San Diego,California,CA,-117.165,32.716,1643.0,1386932.0,39538223.0,3.507825832233279,3132800.6,79.23473444924421,0,0,0,1,0,1,1.5957323301269093
Long Beach,California,CA,-118.192,33.768,3554.0,466742.0,39538223.0,1.180482997427578,3132800.6,79.23473444924421,0,0,0,0,1,1,13.61418133747568
West Jordan,Utah,UT,-111.939,40.61,1398.0,116961.0,3205958.0,3.6482386855972533,192519.2,60.050443580358824,0,0,0,0,1,1,3.784187658588195
Frisco,Texas,TX,-96.825,33.151,1129.0,200509.0,29145505.0,0.6879585719993528,1843802.7,63.261991857749585,0,0,0,0,1,1,2.01392984910025
